seq1,seq2,a,b,c,d,e,f,g,h,i,j
OK220832.1,MZ013431.1,99.997,29756,1,0,1,29756,31,29786,0.0,54944
OL615161.1,OL580066.1,99.960,29827,12,0,1,29827,3,29829,0.0,55014
MZ454702.1,MZ316506.1,99.987,29777,4,0,1,29777,25,29801,0.0,54966
PQ803692.1,PQ454491.1,99.970,29743,9,0,1,29743,33,29775,0.0,54881
OQ691347.1,ON192846.1,99.986,29540,4,0,1,29540,140,29679,0.0,54528
MZ732080.1,MZ731953.1,100.000,29804,0,0,1,29804,1,29804,0.0,55038
OU367669.1,OU367676.1,100.000,29855,0,0,15,29869,1,29855,0.0,55132
LC752098.1,LC752105.1,99.997,29808,1,0,1,29808,15,29822,0.0,55040
MZ965553.1,OK294133.1,99.963,29766,11,0,1,29766,53,29818,0.0,54907
MZ030207.1,MZ030519.1,100.000,29709,0,0,1,29709,1,29709,0.0,54863
OL601790.1,OU088311.1,99.987,29708,4,0,1,29708,55,29762,0.0,54841
MZ702216.1,MZ702220.1,99.997,29777,1,0,1,29777,1,29777,0.0,54983
OU232219.1,OU232237.1,100.000,29763,0,0,55,29817,55,29817,0.0,54962
OU221175.1,OU221173.1,99.950,29853,15,0,1,29853,6,29858,0.0,55070
PP614653.1,PP614866.1,100.000,29746,0,0,1,29746,2,29747,0.0,54931
OU178082.1,OU054632.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
MZ149625.1,MZ149353.1,100.000,29841,0,0,1,29841,1,29841,0.0,55106
OU252903.1,OU261020.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OP886879.1,OP883937.1,100.000,29799,0,0,1,29799,1,29799,0.0,55025
OL373860.1,OK024291.1,99.990,29808,3,0,1,29808,1,29808,0.0,55029
PP122166.1,PP122132.1,99.966,29846,10,0,1,29846,1,29846,0.0,55060
OU062330.1,OU054632.1,99.980,29709,6,0,55,29763,55,29763,0.0,54829
MZ166190.1,MW967824.1,99.993,29739,2,0,1,29739,5,29743,0.0,54907
OK249906.1,OK188017.1,100.000,29781,0,0,1,29781,44,29824,0.0,54996
OL475347.1,MW989783.1,99.993,29706,2,0,1,29706,60,29765,0.0,54846
ON577460.1,MW988204.1,99.950,29822,15,0,1,29822,11,29832,0.0,55007
OX540418.1,OX587510.1,99.956,29779,13,0,39,29817,39,29817,0.0,54942
OZ063230.1,OZ062913.1,99.980,29768,6,0,1,29768,22,29789,0.0,54940
PQ645236.1,PQ667871.1,99.966,29521,10,0,1,29521,1,29521,0.0,54460
OE996300.2,OX013452.1,99.987,29763,4,0,55,29817,55,29817,0.0,54940
OQ521726.1,OQ521722.1,99.990,29810,3,0,1,29810,1,29810,0.0,55033
OX546123.1,OX575084.1,99.987,29785,4,0,39,29823,39,29823,0.0,54979
OK175172.1,OK240691.1,100.000,29796,0,0,1,29796,1,29796,0.0,55023
MW987117.1,MZ149332.1,99.987,29672,4,0,1,29672,26,29697,0.0,54772
MZ450552.1,MZ450600.1,100.000,29816,0,0,1,29816,1,29816,0.0,55060
OX542329.1,OX811235.1,99.983,29814,5,0,10,29823,10,29823,0.0,55027
ON578011.1,MZ201685.1,99.956,29828,13,0,1,29828,2,29829,0.0,55010
OQ691300.1,OK296298.1,99.990,29536,3,0,1,29536,200,29735,0.0,54527
OM898401.1,OQ690577.1,99.983,29510,5,0,1,29510,1,29510,0.0,54468
OU216176.1,OU223912.1,99.933,29862,20,0,14,29875,1,29862,0.0,55060
OY604770.1,OY299519.1,99.993,29763,2,0,55,29817,55,29817,0.0,54955
PP614246.1,PP614822.1,99.990,29691,3,0,1,29691,1,29691,0.0,54813
OU214358.1,OU152832.1,99.997,29687,1,0,1,29687,1,29687,0.0,54817
PQ454435.1,PQ454447.1,99.987,29787,4,0,1,29787,4,29790,0.0,54985
MZ239975.1,MZ316204.1,99.977,29822,7,0,1,29822,1,29822,0.0,55033
MZ008795.1,MZ007323.1,99.997,29830,1,0,1,29830,1,29830,0.0,55081
MZ184144.1,MZ188026.1,99.960,29893,12,0,1,29893,6,29898,0.0,55147
OV101697.1,OV101825.1,99.990,29847,3,0,5,29851,5,29851,0.0,55101
OK249051.1,OK294518.1,99.986,27632,4,0,1,27632,38,27669,0.0,51005
OK249051.1,OK294518.1,99.952,2099,1,0,27633,29731,27703,29801,0.0,3871
OR467282.1,OR467274.1,100.000,29691,0,0,3,29693,1,29691,0.0,54829
MW986043.1,MZ146259.1,99.993,29703,2,0,1,29703,1,29703,0.0,54841
OX643263.1,OX542799.1,99.953,29779,14,0,39,29817,39,29817,0.0,54937
OK233211.1,OK219098.1,99.983,29780,5,0,1,29780,2,29781,0.0,54966
OK109594.1,OK109567.1,100.000,29781,0,0,1,29781,1,29781,0.0,54996
OU111966.1,OU111941.1,99.997,29808,0,1,1,29807,1,29808,0.0,55038
MZ642204.1,MW989783.1,99.983,29772,5,0,1,29772,52,29823,0.0,54953
OM067840.1,MW793636.1,99.993,29782,2,0,1,29782,6,29787,0.0,54986
OK231278.1,OK246920.1,99.997,29650,1,0,1,29650,136,29785,0.0,54748
OW691403.1,OW600277.1,100.000,29746,0,0,55,29800,55,29800,0.0,54920
OM135961.1,OM135960.1,99.993,29785,2,0,1,29785,10,29794,0.0,54992
PP608736.1,OU093859.1,99.929,29719,21,0,1,29719,15,29733,0.0,54765
OQ691068.1,OZ065241.1,99.990,29510,3,0,1,29510,171,29680,0.0,54480
OK108469.1,MZ703715.1,99.970,29827,9,0,1,29827,1,29827,0.0,55031
OZ061760.1,OL522253.1,99.963,29822,11,0,1,29822,3,29824,0.0,55010
OU267112.1,OU265290.1,100.000,29764,0,0,55,29818,55,29818,0.0,54964
MW987358.1,PP615239.1,99.990,29704,3,0,1,29704,17,29720,0.0,54837
OX655803.1,OX587613.1,100.000,29798,0,0,20,29817,12,29809,0.0,55027
OU263392.1,OU257665.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
MW985597.1,MW986709.1,99.993,29704,2,0,1,29704,2,29705,0.0,54842
MW734454.1,MW777435.1,99.997,29713,1,0,1,29713,25,29737,0.0,54865
OL416537.1,OL416528.1,100.000,29826,0,0,1,29826,8,29833,0.0,55079
MZ227883.1,MW988204.1,99.966,29822,4,1,1,29816,11,29832,0.0,55010
OU232290.1,OU232296.1,100.000,29763,0,0,55,29817,55,29817,0.0,54962
MW986450.1,MZ316011.1,99.987,29704,4,0,1,29704,24,29727,0.0,54831
OK192448.1,MW941791.1,99.983,29827,5,0,1,29827,29,29855,0.0,55053
OU053013.1,OU054632.1,99.973,29709,8,0,55,29763,55,29763,0.0,54818
MZ434342.1,MZ164816.1,99.993,29787,2,0,1,29787,40,29826,0.0,54998
MW808728.1,MZ636249.1,99.943,29873,17,0,1,29873,31,29903,0.0,55092
MZ240438.1,MZ232512.1,99.997,29516,1,0,1,29516,1,29516,0.0,54501
PQ362883.1,PQ362882.1,99.993,29815,2,0,1,29815,1,29815,0.0,55047
MW808685.1,MW808702.1,99.997,29892,1,0,1,29892,6,29897,0.0,55182
PP122278.1,PP122208.1,99.970,29846,9,0,1,29846,1,29846,0.0,55066
OV269502.1,OV268656.1,99.980,29798,0,1,31,29828,31,29822,0.0,54988
OU572785.1,MZ376142.1,99.983,29825,5,0,8,29832,5,29829,0.0,55049
OM765566.1,OU221209.1,99.966,29817,10,0,1,29817,35,29851,0.0,55007
OU089525.1,OD954498.1,99.993,29706,2,0,55,29760,55,29760,0.0,54846
OM020578.1,OM021108.1,100.000,29795,0,0,1,29795,17,29811,0.0,54977
OM021137.1,OM021108.1,99.997,29795,1,0,1,29795,17,29811,0.0,54972
OY614673.1,OY619822.3,99.990,29763,3,0,55,29817,55,29817,0.0,54948
ON577342.1,MZ201685.1,99.970,29829,9,0,1,29829,1,29829,0.0,55034
MW942237.1,MW783234.1,99.993,29901,2,0,1,29901,2,29902,0.0,55206
OM124280.1,OM124602.1,99.997,29776,1,0,1,29776,8,29783,0.0,54981
OX560392.1,OX565613.1,99.983,29856,5,0,29,29884,29,29884,0.0,55106
OX571035.1,OX558266.1,99.990,29846,3,0,39,29884,39,29884,0.0,55099
MW966024.1,MW967091.1,99.990,29813,3,0,16,29828,1,29813,0.0,55023
OL475446.1,MW989783.1,99.997,29717,1,0,1,29717,53,29769,0.0,54872
OU270179.1,OU261020.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
ON344302.1,ON344204.1,99.997,29849,1,0,4,29852,1,29849,0.0,55116
OK233857.1,MZ207050.1,99.960,29769,12,0,1,29769,32,29800,0.0,54907
OQ521738.1,OQ521747.1,100.000,29822,0,0,1,29822,1,29822,0.0,55071
PQ588247.1,OM124602.1,99.993,29501,2,0,1,29501,188,29688,0.0,54468
PP186873.1,PP186881.1,100.000,29887,0,0,1,29887,13,29899,0.0,55191
MW971593.1,MW971592.1,99.997,29695,1,0,1,29695,1,29695,0.0,54831
OX683006.1,OX710615.1,99.987,29785,4,0,39,29823,39,29823,0.0,54986
OK235123.1,MW931091.1,99.987,29770,4,0,1,29770,9,29778,0.0,54953
MZ036793.1,MW932085.1,99.997,29715,1,0,1,29715,24,29738,0.0,54868
OX014368.1,OX014375.1,99.990,29763,3,0,55,29817,55,29817,0.0,54946
OZ065147.1,MZ282758.1,99.970,29802,9,0,1,29802,5,29806,0.0,54985
OK293829.1,OK291350.1,99.993,29823,2,0,1,29823,31,29853,0.0,55062
MW783205.1,MW808428.1,99.993,29873,2,0,1,29873,31,29903,0.0,55119
OZ064119.1,OZ064354.1,99.987,29768,4,0,1,29768,1,29768,0.0,54951
OK547302.1,OK548598.1,100.000,29598,0,0,1,29598,1,29598,0.0,54658
ON344201.1,ON344322.1,100.000,29827,0,0,1,29827,24,29850,0.0,55081
OK232641.1,OK293611.1,99.986,29305,4,0,1,29305,103,29407,0.0,54095
MZ451855.1,MZ164816.1,99.997,29836,1,0,1,29836,1,29836,0.0,55092
MW931035.1,MW989783.1,99.973,29821,8,0,1,29821,28,29848,0.0,55025
MW966413.1,MW942172.1,99.983,29828,5,0,1,29828,3,29830,0.0,55036
OK234477.1,OK232933.1,99.980,29715,4,1,1,29715,1,29713,0.0,54839
PQ281332.1,PQ281334.1,100.000,29787,0,0,1,29787,1,29787,0.0,55007
OX853400.1,OV101845.1,99.983,29833,5,0,10,29842,10,29842,0.0,55070
MW942833.1,MW779032.1,99.990,29901,3,0,1,29901,2,29902,0.0,55197
ON344415.1,ON344489.1,99.997,29849,1,0,1,29849,2,29850,0.0,55116
OE996428.2,OD999037.2,99.970,29764,9,0,55,29818,55,29818,0.0,54914
OZ064731.1,OZ064950.1,99.993,29789,2,0,1,29789,6,29794,0.0,55001
MW825694.1,MW868887.1,99.990,29782,3,0,1,29782,44,29825,0.0,54981
MZ703979.1,MZ704157.1,99.997,29831,1,0,1,29831,1,29831,0.0,55084
OX541743.1,OY954422.1,99.987,29799,4,0,19,29817,19,29817,0.0,55007
PP186882.1,PP186872.1,99.993,29849,2,0,1,29849,1,29849,0.0,55110
OK292632.1,OK291350.1,99.960,29900,12,0,1,29900,3,29902,0.0,55162
OZ061977.1,OZ062396.1,99.980,29818,6,0,4,29821,1,29818,0.0,55031
MZ685188.1,MZ685223.1,99.993,29791,2,0,1,29791,9,29799,0.0,55003
MZ171275.1,MW851945.1,99.983,29648,5,0,1,29648,16,29663,0.0,54726
MZ171275.1,MW851945.1,100.000,60,0,0,29699,29758,29665,29724,1.78e-21,111
OK231071.1,OK512065.1,100.000,29707,0,0,1,29707,1,29707,0.0,54859
